,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
436,ZTF21aamwvhr,18.29322484577382,0.17486788674915557,59288.20374302106,19.249947144624496,0.0724471227634975,59283.68611208368,18.81852458160332,0.10779290279498543,59291.5919662241
437,ZTF21aamucom,15.6421126206543,2.009809763847506,59285.85329018182,16.362160226034458,1.0354661582681028,59284.87394522727,16.414486128668877,0.9867463952785056,59286.832635136365
438,ZTF21aamokak,14.057105417607735,8.652823258435564,59286.07907806271,14.769274607258636,4.490453020223345,59285.26149435564,14.84906411120359,4.172288737232417,59286.07907806271
439,ZTF21aamiukc,17.673746761751246,0.3093864543004361,59274.289100372655,18.40167297387967,0.15824529651214148,59274.289100372655,18.451543138186608,0.15114115778829462,59274.289100372655
440,ZTF21aamhtui,17.32356761118757,0.42714266753233426,59279.32870441604,18.16232596187289,0.19727389310355037,59278.19643028674,17.988479688025837,0.2315304547601374,59279.89484148069
441,ZTF21aamgcrv,15.799061307629257,1.7393039247531585,59280.24638071303,16.492572000026946,0.918271699758301,59280.24638071303,16.614099491906657,0.8210322249948575,59280.24638071303
442,ZTF21aamfcji,16.779890588055938,0.7047640859630722,59280.1932109637,17.522259924888523,0.35570996351798345,59280.1932109637,17.542768071163156,0.34905412244508865,59280.1932109637
443,ZTF21aalydkl,16.57429085169785,0.8516941403660756,59278.92382666273,17.25977027394558,0.45299341660993714,59278.92382666273,17.395896832975616,0.39961452632337807,59278.075986221316
444,ZTF21aaluqkp,17.531245017805908,0.35277840543424166,59274.319036648456,18.339139531596206,0.167627082905223,59274.319036648456,18.23118295363527,0.18515132252901867,59274.319036648456
445,ZTF21aalodzw,17.796739410153926,0.276251239896509,59273.21364165449,18.76407326568866,0.11333673405436431,59273.21364165449,18.37010061140914,0.16291450584214467,59273.21364165449
446,ZTF21aaloalc,17.212694291636343,0.47306659649274324,59277.35485234857,17.912160918621332,0.24839087225080164,59275.620858942515,17.984508285549868,0.23237889689809227,59279.08884575463
447,ZTF21aalnyny,16.864714901727634,0.6517995245085396,59277.321935312066,17.642529795774294,0.31841101392400023,59277.321935312066,17.592623427854573,0.3333885105845394,59277.321935312066
448,ZTF21aalkknw,18.273719581104046,0.17803777887120475,59274.55732698082,18.97790405711356,0.09307614278111487,59274.55732698082,19.075263063181723,0.08509318408250857,59275.000639504055
449,ZTF21aalinof,15.561848029280727,2.1640175985688783,59272.264424463516,16.28646075106448,1.1102370075279326,59272.264424463516,16.329539157475676,1.0670489358066821,59276.6613085807
450,ZTF21aalimya,18.171341121420145,0.19564265661266333,59276.78528687255,19.23614507894791,0.07337396165514626,59273.148501308904,18.638409860285744,0.12724363168237124,59280.4220724362
451,ZTF21aalgszc,17.286265976153196,0.44207261191457187,59274.72828036976,18.02453434502735,0.22396814963492467,59274.72828036976,18.04676736811453,0.21942850931932495,59276.383021765716
452,ZTF21aalezap,17.42569274202841,0.38879699819609137,59276.42893473621,18.163019332750363,0.19714795062811788,59274.934442827114,18.18644361386752,0.19294012451067047,59277.17618069076
453,ZTF21aalenaa,17.932839225667752,0.24370492716649816,59272.18147958292,18.61799237193296,0.1296591144823197,59272.18147958292,18.757301639219964,0.11404581268417846,59272.18147958292
454,ZTF21aakzmaq,17.004900316066845,0.5728486231184939,59272.900273889,17.706491195212408,0.3001950466487492,59272.32550396678,17.806223124846053,0.2738487419017023,59273.475043811224
455,ZTF21aakyqkb,17.497238833985207,0.36400258379400796,59272.271267029195,18.143259858332417,0.20076872300892418,59271.220859948386,18.343739340256324,0.16691841951589226,59274.37208119081
456,ZTF21aakvroo,18.165090711365202,0.19677218831095092,59292.11170603741,18.994134252496735,0.09169513600429295,59289.187802651555,18.831592827690365,0.10650325201907994,59297.95951280912
457,ZTF21aakupth,17.998880412541453,0.22932311638428088,59270.24344385432,19.079893333422064,0.08473106528572626,59271.62519679978,18.499462498711,0.14461555229512357,59270.24344385432
458,ZTF21aaksblr,18.00572363730694,0.22788227427140606,59266.315357421125,18.723841300200377,0.11761520772015555,59266.315357421125,18.79388544715789,0.1102670665512505,59266.315357421125
459,ZTF21aakjhcb,16.707714094631342,0.7532070253688506,59270.526035106224,17.452668520522387,0.3792561148737448,59271.129974266834,17.467934846917018,0.37396078368598873,59270.526035106224
460,ZTF21aakildf,17.94639391172239,0.24068134805690658,59271.12735059079,18.635599943789376,0.12757336835744054,59270.61221895038,18.764068472194026,0.11333723443394363,59271.6424822312
461,ZTF21aakijia,17.3473386254309,0.4178924740040336,59272.60064920084,18.119020838940333,0.20530128346594928,59272.60064920084,18.0811368398889,0.21259119053808434,59272.60064920084
462,ZTF21aakbgpf,17.74685976580955,0.2892384953869135,59269.38748210315,18.6327446194286,0.12790930884110996,59269.38748210315,18.379401763730556,0.16152483069815554,59269.89127664659
463,ZTF21aajvtsq,18.1668593915603,0.19645190447575261,59268.94817932136,18.849698756018523,0.1047419120416558,59268.38321708298,18.990902560047132,0.09196847305331396,59269.51314155975
464,ZTF21aajuerd,17.71870158009268,0.2968379119482738,59267.24311654758,18.487393612794733,0.14623204547157512,59267.24311654758,18.4535998016915,0.1508551285703668,59267.66630573142
465,ZTF21aajtsba,17.662187706980628,0.3126978658475337,59272.32328632429,18.40204853560191,0.15819056811835996,59271.61722828994,18.423476216472192,0.15509918417132162,59273.029344358634
466,ZTF21aajfpwk,18.10874240640322,0.2072540554799901,59267.328110283735,18.84200961404296,0.10548632306150083,59266.56184344939,18.86823115357517,0.10296924741553204,59268.47751053526
467,ZTF21aajdbhw,16.853721612307066,0.6584326451189589,59268.02857951829,17.59520679793305,0.3325961983495108,59268.02857951829,17.61520878712158,0.32652503535545674,59268.685046385974
468,ZTF21aajaljq,17.47860056063179,0.3703051702314426,59268.39432014352,18.221793246734208,0.18675949946527598,59267.26466619604,18.20651344228546,0.18940638842394059,59271.78328198594
469,ZTF21aaizyqc,17.80516656962176,0.2741153602048322,59278.20783620595,18.517769364780673,0.14219759594668235,59277.56241229079,18.595579180088873,0.13236352607824534,59279.49868403625
470,ZTF21aaipypa,16.401949370373192,0.9982061743670398,59268.125615545454,17.25469842524423,0.45511445546638163,59261.970338818166,17.032404308987765,0.5585194174974387,59268.125615545454
471,ZTF21aaihala,15.289542309825919,2.780885297980212,59268.38774823351,16.125758088379527,1.287350377340916,59268.38774823351,15.962014242435592,1.4969052205759141,59269.82938064563
472,ZTF21aaifyvi,16.787961813098434,0.6995443845991736,59271.67471670399,17.522311282142642,0.35569313820180265,59270.475674078734,17.5516794892084,0.3462009093774476,59271.67471670399
473,ZTF21aaiaqhh,16.155712672948834,1.2523188879350224,59256.81091082446,16.75885759446522,0.7185499478710342,59256.81091082446,17.023388521487206,0.5631765868266785,59258.304536199204
474,ZTF21aaiaeri,18.0374552250019,0.2213185977958154,59257.26484891023,18.720258604325583,0.11800395363640485,59254.4385198759,18.83961292960325,0.1057194337117087,59260.09117794456
475,ZTF21aahzspd,18.327337298652175,0.16945917218867687,59265.95255786662,18.99063118660618,0.09199146291049135,59265.539218922175,19.173469201361307,0.07773423330404922,59266.779235755515
476,ZTF21aahtmlu,17.736030674257584,0.292137783784163,59266.37063132928,18.517904076614425,0.14217995399046301,59265.82503368585,18.455735765392383,0.15055864372160738,59266.91622897271
477,ZTF21aahkvem,17.98827513130191,0.23157408006515345,59265.48484051925,18.755929358648277,0.11419004827044829,59264.899623183905,18.72207718582223,0.11780646535032516,59266.07005785461
478,ZTF21aahfjrr,18.14218220591269,0.20096809584806147,59280.214622266554,18.94462160899969,0.09597350514515825,59274.92748422211,18.831191083244217,0.1065426676771655,59281.53640677766
479,ZTF21aahfjlo,16.981555253207727,0.5852991571507924,59266.48332046759,17.728506664213292,0.29416929136824727,59265.74802082718,17.738630140581698,0.29143918501466626,59266.48332046759
480,ZTF21aahfjbs,17.71264038635581,0.29849966320727955,59265.35319316671,18.46127897007967,0.14979192843860445,59264.67726677277,18.46787406766048,0.14888480379410285,59265.35319316671
481,ZTF21aahdqrg,16.971049177071045,0.5909902678348625,59259.112088109185,17.9809966639153,0.23313170207225786,59257.86125243646,17.490256936290436,0.3663508685296433,59260.36292378191
482,ZTF21aahdpvi,16.53707414547548,0.8813945115142161,59257.97736950917,17.223793231740267,0.46825530605744176,59257.97736950917,17.358975757095557,0.4134373393963051,59258.82416185462
483,ZTF21aahccrk,18.205169212316004,0.18964103420531175,59263.359834780684,18.95774419598405,0.09482051758228024,59263.359834780684,18.957744206967867,0.09482051662303152,59263.359834780684
484,ZTF21aagyscx,16.82775423732634,0.6743700978757974,59262.28479507469,17.64431214687902,0.3178887372858779,59261.399748545395,17.51629410983072,0.35766986935074585,59262.72731833933
485,ZTF21aagyrvh,17.184641391404195,0.4854488129250418,59262.88038297268,17.942308702299943,0.24158864560731047,59262.13399466864,17.92802124173952,0.24478877743574248,59263.62677127673
486,ZTF21aagycrc,17.05507732924659,0.5469770042355431,59248.73411374349,17.688900156490305,0.305098405119121,59248.73411374349,17.9363556056281,0.24291691540440044,59249.6306860637
487,ZTF21aagxmfv,17.571820720128414,0.33983782218886965,59262.20340979186,18.267824249489102,0.17900711787224494,59257.23886854339,18.326410352162785,0.16960390960872704,59262.617121562565
488,ZTF21aagxmcs,18.011333625459322,0.22670784557429766,59264.02676313339,18.705221259437252,0.11964966754270473,59263.58425319602,18.823922775823487,0.1072582951539685,59264.46927307077
489,ZTF21aagtuzm,16.493431668477847,0.9175449147732444,59264.02369844836,17.18489743160089,0.4853343470405169,59264.02369844836,17.310761546594104,0.4322105677327275,59264.02369844836
490,ZTF21aagtqna,17.79380463308336,0.2769989652743284,59262.22685395443,18.584352724323324,0.1337392582812438,59257.65622053625,18.42584555805851,0.15476108890638512,59289.65065446352
491,ZTF21aagtqgz,17.16881501769157,0.4925768452374213,59261.42743555469,17.90331081055062,0.25042384290896325,59260.235811209226,17.932776400395593,0.24371902936857265,59262.02324772741
492,ZTF21aagtpyw,17.52180362515415,0.35585948830386305,59261.397545488835,18.2657204442251,0.17935431198042107,59261.397545488835,18.281493523968685,0.17676756944552463,59262.023365377725
493,ZTF21aagtpro,15.885270094411437,1.6065415501485416,59260.03643205466,16.97441869718477,0.5891590064714075,59258.754855759704,16.37388315249847,1.0243461488611219,59261.318008349604
494,ZTF21aagtoic,17.90806031201496,0.24933076824586814,59260.401665858495,18.63033003208404,0.12819408508615826,59260.401665858495,18.689784874355368,0.12136292927743514,59260.99715945142
495,ZTF21aagtexi,17.88511835238141,0.2546552646481318,59258.268770657465,18.643346143293407,0.1266664335673548,59257.61452390696,18.630557777902855,0.12816719770329696,59258.268770657465
496,ZTF21aagtekf,18.33373022379599,0.1684643111522607,59263.4951967939,19.102083881192883,0.0830168876730396,59254.18314432625,19.05552635177,0.08665416849947352,59263.4951967939
497,ZTF21aagtcgb,16.717576664266762,0.746396053226098,59255.433990991,17.521117031851276,0.3560845964020126,59254.65763705867,17.401546983647865,0.3975403415774047,59256.21034492332
498,ZTF21aagsihi,15.618025996121151,2.054894839767148,59259.03703805453,16.302792720850253,1.093661468972881,59257.857524048464,16.426252622160884,0.9761104250236374,59259.03703805453
499,ZTF21aagrhot,18.239401737041913,0.18375505925714203,59261.8045123565,19.014954712874985,0.08995351012413785,59260.50604364136,18.961629953857216,0.09448176952167911,59263.10298107165
500,ZTF21aagqcnl,15.016707307365781,3.5753377718629844,59258.66084487784,15.708488629372432,1.8906213080290994,59257.19848376673,15.821910688541884,1.7030826498089113,59260.12320598895
501,ZTF21aagqbvp,17.416712097573882,0.392026261467487,59259.716228133395,18.27984240500218,0.17703659089125806,59258.77769897582,18.026796303954804,0.2235020332778933,59262.53181560611
502,ZTF21aagpymw,16.73221790361283,0.7363984039499891,59263.2676259333,17.405342439606162,0.39615306845284187,59261.774834711076,17.568768513282457,0.340794513739763,59264.76041715553
503,ZTF21aagppzg,15.80063501555931,1.736784736708021,59258.708394233356,16.644088238632847,0.7986650953350248,59258.708394233356,16.46935442784052,0.9381196413729961,59258.708394233356
504,ZTF21aagolqa,18.191573244880924,0.19203071636775296,59263.41402966769,18.902446758972314,0.09977489890392775,59257.18357138688,18.932782540399987,0.09702574449498208,59264.30409513638
505,ZTF21aagoliy,17.930513044170418,0.24422762284093077,59264.28112480322,18.75124158791484,0.11468414069051217,59262.947858811305,18.592184639590705,0.13277800656310312,59268.94755577494
506,ZTF21aagojfe,16.106917678134835,1.309884275684416,59255.058707079814,16.868940376818152,0.6492677766911461,59254.08998139699,16.822363902525183,0.6777264555732593,59256.99615844547
507,ZTF21aagogqe,17.37022135856471,0.40917722867426287,59259.8705980241,18.04670183087952,0.21944175486806358,59259.164366029145,18.15158569507393,0.19923504028986078,59264.814221988745
508,ZTF21aagocor,17.07681802376709,0.5361333096087966,59261.50722831939,17.78873605323011,0.2782951121881871,59261.50722831939,17.86986375232366,0.25825842555642015,59262.20284572039
509,ZTF21aagnqnz,16.38788304505607,1.0112226344688335,59266.376307989,17.221243184391017,0.46935638064937835,59264.11115027789,17.02987180642732,0.5598236963373375,59279.96725425565
510,ZTF21aagmqic,17.028201041564362,0.5606858337395104,59260.18580759191,17.73723796801911,0.2918131191895468,59260.18580759191,17.824374786661604,0.26930851511062226,59260.9337718414
511,ZTF21aagmoqw,17.292172427822088,0.4396742474029361,59248.21068290016,18.023350087540923,0.224212574257865,59248.21068290016,18.066574930022114,0.2154616731450711,59248.21068290016
512,ZTF21aaglret,17.416975975383593,0.3919309948079761,59258.49120753336,18.096391459777145,0.20962516434033307,59258.49120753336,18.24749250326144,0.18239082959094838,59258.80404364952
513,ZTF21aagkhwf,17.72578256734202,0.29490828465821733,59243.23047449999,18.45811136854085,0.1502295798280554,59243.23047449999,18.498395553556158,0.14475773480705256,59243.95588695858
514,ZTF21aafkwtk,17.797633126346742,0.27602393917631785,59247.03649622438,18.53672408889308,0.13973666191499273,59233.52464859008,18.44969659446046,0.15139842674304702,59250.15461490921
515,ZTF21aafkktu,17.324661880537455,0.4267123846838404,59240.5361072143,17.963847294883404,0.23684328825053735,59239.39664733753,18.199563696664566,0.19062265816476193,59240.5361072143
516,ZTF21aafkgvj,17.650505956606956,0.31608043717865,59244.17308713653,18.46405795522019,0.14940902026399505,59244.17308713653,18.345347181302756,0.16667141691465492,59244.17308713653
517,ZTF21aaewexx,17.364819790523132,0.411217969013286,59243.849208538355,18.182891488068567,0.19357238667157187,59242.84050811007,18.0486954529682,0.21903918698752955,59244.3535587525
518,ZTF21aaespww,17.53854303121337,0.350415079914008,59243.0289404181,18.392629428294473,0.15956889172301322,59242.15072960598,18.193653190387973,0.19166319515045432,59243.90715123023
519,ZTF21aaeoqxf,16.918619176980737,0.6202293721104207,59232.21666955262,17.62219053790371,0.32443207546478897,59232.21666955262,17.512889000246993,0.3587933622424494,59250.054744749585
520,ZTF21aadktwq,17.51481586739366,0.3581571726860474,59233.26336875762,18.191254892873108,0.19208703053253434,59233.26336875762,18.349271106463053,0.16607014215351307,59233.26336875762
521,ZTF21aadkhte,17.313895040062206,0.43096498291179025,59236.00503165564,17.96719994525055,0.23611306665986542,59228.438673044526,18.033850968850366,0.2220545172589547,59240.54484682231
522,ZTF21aadezmh,17.40883874220647,0.39487942272115384,59238.90098377784,18.168290291659396,0.19619316953096452,59238.50792822229,18.153692487612737,0.19884881395462717,59239.2940393334
523,ZTF21aaczpca,16.423016176150032,0.979024431065106,59236.52868373629,17.160494976058132,0.49636598167456686,59235.853348556484,17.19028744857544,0.4829309291875583,59236.52868373629
524,ZTF21aacxung,17.189496229534704,0.48328298837643724,59235.05746224042,17.933713253566815,0.24350882134256974,59235.05746224042,17.949280658805534,0.24004227629306446,59235.64182204244
525,ZTF21aacvrzy,17.450779548784617,0.3799165217417479,59238.077379222195,18.150398684644898,0.19945297849023136,59238.077379222195,18.259026299684628,0.18046354325151653,59238.077379222195
526,ZTF21aacvhsc,15.080969124166648,3.3698638156355734,59240.192732755415,15.92026540333517,1.5555853292835495,59240.192732755415,15.75324012311933,1.8142784863520238,59240.192732755415
527,ZTF21aacufip,17.330089800187235,0.42458444552681296,59229.72251523342,18.06394477193983,0.21598425424399895,59229.27894106676,18.075130081872654,0.21377059559667103,59231.05323773342
528,ZTF21aacscvb,17.29688204613077,0.43777119460757274,59239.72913335949,17.963606287623865,0.23689586758551545,59240.31348030091,18.14004203982688,0.20136462797444699,59239.144786418066
529,ZTF21aabvqlo,18.018768332852364,0.225160739762513,59238.76826179094,18.925215715448008,0.09770430815102682,59236.92236848184,18.61008708496004,0.13060661267013335,59240.61415510004
530,ZTF21aabvdjw,18.03314802955046,0.22219832879084725,59235.45439114259,18.822615753442967,0.1073874917360849,59235.0915245133,18.74863482498617,0.1149598186451598,59235.81725777188
531,ZTF21aabhxxj,17.29868619693411,0.43704436113845185,59232.10483653939,18.03405398238338,0.22201300085971742,59232.10483653939,18.068600038542435,0.21506016990884733,59232.639596990906
532,ZTF21aabhqng,17.96451878992545,0.23669685311942085,59233.98152427463,18.673805941140195,0.1231622526359119,59233.05315165847,18.759249481430558,0.11384139461253918,59234.44571058272
533,ZTF21aaaubig,16.096332909678793,1.3227166980193046,59227.645929755694,17.23778814039543,0.46225832771687386,59225.61103427287,16.53385674340758,0.8840102540684625,59228.663377497105
534,ZTF21aaasxel,18.254056683497353,0.18129145169378424,59231.175891163635,19.04624436588948,0.08739815278503718,59228.810626244434,18.91933370021297,0.09823506116985745,59233.068103098994
535,ZTF21aaarmti,18.08748439188755,0.21135194227340398,59238.00266206354,18.7551695883785,0.11426998349418069,59237.51841952212,18.931201618893382,0.09716712489109242,59238.48690460495
536,ZTF21aaaoviv,17.594426362821835,0.33283535686940063,59230.8212573364,18.2968405037506,0.17428652004891054,59230.32733430913,18.396843929387895,0.15895069392756422,59231.31518036367
537,ZTF21aaaotku,17.90413016818692,0.2502349302763535,59228.76070471118,18.615919845782635,0.12990685287834197,59228.24627663341,18.69725208909464,0.12053111229241854,59228.76070471118
538,ZTF21aaampui,15.089156759328532,3.3445469454456163,59232.71560468797,15.839478587921564,1.675747440874276,59232.71560468797,15.843989594624224,1.6687995045713404,59232.71560468797
539,ZTF21aaahyjj,17.562778449061593,0.34267989122677445,59233.91760555449,18.3053044503547,0.17293313708993918,59232.386089233274,18.317239057681025,0.17104263440171247,59235.44912187571
540,ZTF21aaahtln,17.71955243919996,0.2966053800489077,59228.22661614154,18.446841357747093,0.1517970937852072,59227.59183289204,18.496575151428605,0.14500064678163715,59228.22661614154
541,ZTF21aaahliy,18.219819835499965,0.18709925826957435,59226.00288990608,18.962505402483707,0.09440561787721159,59224.38237105755,18.936349199308893,0.09670753648637287,59227.46135686975
542,ZTF21aaafgmv,18.053078478283645,0.21815672670538816,59221.555100784826,18.85528763513424,0.10420413334105008,59221.555100784826,18.75818946644584,0.11395259336433806,59221.555100784826
543,ZTF21aaaewsb,18.00872335205079,0.22725354109415702,59227.43459912711,18.786050306925077,0.11106567931212769,59227.02063249277,18.734115624909887,0.11650746424028137,59227.84856576146
544,ZTF21aaabwem,18.33376886653853,0.16845831539829398,59224.73093924542,19.20581119416921,0.07545282806902068,59226.57551135452,18.97757850688837,0.09310405518039382,59224.73093924542
545,ZTF21aaabvkj,17.869718901927445,0.2582928826654403,59220.19168465958,18.54594712555716,0.13855466408834652,59219.54368568585,18.68267918103298,0.12215980409680696,59221.649682350464
546,ZTF21aaabvjk,14.36995634545578,6.486605139254953,59225.2971012334,15.076142564533361,3.3848776415621735,59225.2971012334,15.170990899483689,3.1017274976927802,59225.2971012334
547,ZTF21aaabviz,17.03796548017877,0.5556659793617047,59219.416847654575,17.738330820260902,0.2915195412702154,59219.416847654575,17.845388103060063,0.26414643809148936,59219.416847654575
548,ZTF21aaabucr,17.433715440753005,0.38593469579428874,59225.45530619083,18.137102713913148,0.20191050473474154,59224.900837663554,18.22587422116869,0.18605884109236914,59227.118711772644
549,ZTF21aaabtyq,17.246947480488213,0.4583750895400057,59227.089197151385,18.06381722998259,0.2160096275091115,59226.31236564128,17.93131227098572,0.24404790935285958,59227.86602866149
550,ZTF21aaabaey,17.370310273478804,0.40914372102452934,59228.61612422112,18.099060761105637,0.20911043023135406,59227.8404228787,18.142451520216454,0.20091825236811062,59229.39182556354
551,ZTF20adaduxg,18.031546212913486,0.22252638606424177,59216.25562500022,18.834146497463507,0.10625304893938288,59216.25562500022,18.71684081907822,0.11837600315377975,59229.97655841432
552,ZTF20adadshh,16.035600706562832,1.3988131854017616,59221.40213580506,16.887312978249916,0.6383734387141354,59221.40213580506,16.697337978740634,0.7604397466876263,59221.40213580506
553,ZTF20adadsgm,16.823820289327806,0.6768179750749932,59219.55853620419,17.558788737392184,0.3439414398619518,59218.509240703184,17.576094968089457,0.33850260308941926,59220.60783170519
554,ZTF20adadrhw,14.074950694190598,8.511766912403834,59217.22470244429,14.835903718993768,4.223169499035018,59217.22470244429,14.789559887451926,4.40733482425451,59218.61843923318
555,ZTF20adadmsg,17.21145750525131,0.4736057842714505,59225.91725156271,17.948408008019744,0.240235285684968,59225.91725156271,17.979666666694982,0.23341745703024655,59226.59327054857
556,ZTF20adadlqv,18.218062814207137,0.18740228170816606,59221.11450644847,19.115701792033043,0.08198214614684561,59210.22060190002,18.731989581147708,0.1167358278545751,59267.204102615004
557,ZTF20adadlqm,16.39772125940913,1.002101001663573,59210.22060190002,17.165685500798634,0.4939986927640937,59210.22060190002,17.13512207895126,0.5081023088994794,59210.22060190002
558,ZTF20adadffg,17.120488871600195,0.5149967061490792,59221.781072253616,17.828402110117207,0.26831141891061333,59221.781072253616,17.91823214427862,0.24700579496116581,59222.24566236776
559,ZTF20acztnts,17.293486168110142,0.43914256350753383,59218.68532268775,17.97556092895498,0.23430180182597815,59218.68532268775,18.119808628072718,0.20515237486560153,59219.56212660694
560,ZTF20aczgoml,16.51422174168485,0.9001425746921643,59220.51976293927,17.204492902573914,0.47665355777085405,59220.51976293927,17.326490867199823,0.42599416761811626,59221.72077876856
561,ZTF20aczacag,16.61048498413897,0.8237700655212136,59220.92021348902,17.466238375401442,0.37454555714317445,59220.16407163044,17.250154773193895,0.4570230357068353,59223.18863906478
562,ZTF20acyybvq,17.50047185135606,0.3629202985395296,59218.41859171919,18.228860322813738,0.18554782627293145,59217.54137744748,18.275456892260223,0.17775312438013677,59218.41859171919
563,ZTF20acyyavb,16.75715531864246,0.7196774128812214,59218.026679673545,17.469849651646488,0.37330184754510093,59217.12033988768,17.541657709310304,0.34941127608105776,59218.026679673545
564,ZTF20acyxrez,17.66539152433532,0.3117765092693631,59217.1681068001,18.428798509892932,0.15434074634767486,59216.56310656677,18.405696882359926,0.1576599001059829,59217.1681068001
565,ZTF20acywbes,16.283423375280748,1.1133472734534045,59216.573434336286,16.989681564350423,0.580934774939941,59216.573434336286,17.084379394771595,0.5324124985134635,59216.573434336286
566,ZTF20acyvzbr,16.789681103809635,0.6984375150015556,59217.36832284547,17.485110649458875,0.36809145882445704,59217.36832284547,17.602577184079127,0.33034605617709856,59217.36832284547
567,ZTF20acyvbhj,17.498547442025092,0.36356412575685243,59218.14634314755,18.171616689695256,0.19559300728900042,59218.14634314755,18.328539291585898,0.1692716717454415,59219.699113678864
568,ZTF20acyrhbo,15.952111208822869,1.5106209954559935,59220.77611146075,16.65475049567283,0.7908603483913592,59220.77611146075,16.757029755245163,0.7197606470646342,59220.77611146075
569,ZTF20acyqzeu,16.38492778046037,1.0139788299727188,59217.691880706916,17.118203321103987,0.5160819520210739,59211.96091082407,17.060526901656754,0.5442384728836291,59219.124623177624
570,ZTF20acynaba,17.535333059731894,0.35145261261570887,59213.00987440018,18.273269921841962,0.17811152875256037,59213.00987440018,18.300943918041067,0.17362906748898604,59213.58512283351
571,ZTF20acxzqyp,15.29872150616292,2.7574738179710665,59217.42722113315,15.938344336052769,1.529897255620824,59217.42722113315,16.17737852994871,1.2275765623502426,59217.42722113315
572,ZTF20acxzkkf,16.517337194673356,0.8975633733627153,59210.92206148892,17.21897063419457,0.47033981750573206,59210.17622967579,17.321990075949135,0.42776374139100776,59210.92206148892
573,ZTF20acxvvnf,16.68367355745444,0.7700706601866874,59214.88977117899,17.413123186459924,0.3933242519956589,59214.20367012142,17.459780033129427,0.37678012576552466,59214.88977117899
574,ZTF20acxtdcm,18.172029877989264,0.1955185864814702,59210.83238683352,18.954329676604488,0.09511918693891636,59210.83238683352,18.892156631427873,0.10072501655233135,59211.95107393654
575,ZTF20acxsxac,16.290596304208577,1.1060161748362547,59210.977747254496,16.974912328455787,0.5888912055033204,59210.977747254496,17.116011229628498,0.5171249693329343,59210.977747254496
576,ZTF20acxqnhn,18.14845817784467,0.199809774126637,59209.70268042228,18.9127346020295,0.09883395146849275,59209.70268042228,18.889456499778763,0.10097582265814425,59209.70268042228
577,ZTF20acxpvhu,17.73678449885323,0.291935023469024,59215.40006800825,18.555977705729376,0.13728052068020888,59215.40006800825,18.426593577320975,0.15465450278881515,59215.40006800825
578,ZTF20acxpurh,16.979795253075736,0.5862487082190634,59210.589850829165,17.712229269268576,0.29861271235153,59209.94487269079,17.752746414121525,0.2876745446596439,59210.589850829165
579,ZTF20acxncha,16.490450595244514,0.9200676519586046,59214.68207072737,17.18911891907658,0.48345096602420656,59214.106065537475,17.299375963268762,0.43676679578879335,59214.68207072737
580,ZTF20acxbnjd,17.93982929443205,0.2421409724499052,59209.36966284452,18.725114830556524,0.11747733009952435,59209.36966284452,18.660650470732573,0.12466364235038085,59209.36966284452
581,ZTF20acxbbaj,16.628230747790873,0.8104154293502118,59211.86380901618,17.375686530599545,0.4071227653248159,59210.71257889093,17.377119144298938,0.40658592679746053,59213.01503914142
582,ZTF20acwyihb,17.33553940628296,0.42245867977095675,59206.071777839374,18.08292480064875,0.21224138926627845,59205.42619328987,18.089053053613853,0.21104680340660437,59207.36294693836
583,ZTF20acwxbyr,17.501366083961347,0.3626215136664388,59211.0886935493,18.172041537921032,0.19551648678070824,59211.0886935493,18.323936157283175,0.16999084671183795,59216.348683028096
584,ZTF20acwujgz,17.811914741683182,0.2724169356332089,59207.31072586572,18.548726998461774,0.13820036836150684,59206.01757818493,18.56326858168495,0.1363617503800626,59208.60387354651
585,ZTF20acwqqjs,14.386496129680124,6.388538967058898,59208.142045641274,15.236621735510035,2.919787908979674,59208.142045641274,15.045533250870461,3.481662738862467,59209.96714220895
586,ZTF20acwqkuz,17.635066118246293,0.32060740777694685,59209.09876761813,18.357024907341657,0.1648883746483794,59209.09876761813,18.41747767963256,0.15595845641532274,59209.724972490854
587,ZTF20acwpixx,17.776039544679517,0.281568574494825,59202.99630169003,18.47931822091238,0.14732373192506423,59202.99630169003,18.58007636760714,0.13426705181780055,59203.591167476894
588,ZTF20acwozwz,17.12224365984958,0.5141650305904533,59209.18937884426,17.784313330624403,0.2794310532658228,59209.18937884426,17.972828590200283,0.2348921829083032,59209.905142382646
589,ZTF20acwomqh,17.64653548051278,0.31723844160682235,59205.94353917258,18.364456224573495,0.16376365028582993,59205.17670368773,18.42752003306787,0.15452259280994968,59207.09379239986
590,ZTF20acwofhd,17.708898801606082,0.2995301054261089,59204.4329102445,18.677793902401326,0.12271070155481538,59202.43496318187,18.257487472859495,0.1807194977166757,59206.430857307125
591,ZTF20acwoamm,17.09486402760494,0.5272958932967264,59203.4314378434,17.786342455534015,0.278909314185504,59203.4314378434,17.912179684437135,0.24838657911122247,59203.4314378434
592,ZTF20acwnrty,17.28385834341292,0.44305400082355123,59207.400291367776,17.977769863607495,0.23382559845583184,59207.400291367776,18.095861405067502,0.2097275280011322,59208.135992008174
593,ZTF20acwncbd,17.52685097336832,0.35420901532360993,59207.684104933396,18.18083790988901,0.19393885893139684,59207.684104933396,18.387868348213527,0.1602701563922131,59207.684104933396
