,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
1064,ZTF20abazekd,17.217168777458543,0.47112102806568146,58999.45322539287,17.94023110191939,0.2420513778924942,58999.02987580903,17.994194090372233,0.23031507432460785,58999.87657497671
1065,ZTF20abawtpy,17.92849587547826,0.24468179047107697,59004.010021298134,18.91730415646761,0.09841886162757874,59001.77146771025,18.45833253310217,0.15019898116588593,59005.50239035672
1066,ZTF20abawgdl,15.235527338162292,2.9227324724197388,59004.561206900085,15.97261603933228,1.4823596477508545,59003.824000577864,15.996270085417509,1.4504139423370361,59005.29841322231
1067,ZTF20abavxpk,17.779119225561203,0.28077103942632675,59002.26284339993,19.013116494881643,0.09010593593120575,59002.595867272656,18.199044486088262,0.19071383774280548,59002.26284339993
1068,ZTF20abavnaw,17.716878770533203,0.297336682677269,59004.60776623934,18.371700293810733,0.1626746505498886,59003.97192518985,18.565643040759923,0.1360638588666916,59005.87944833833
1069,ZTF20abatows,18.242643530250934,0.1832072213292122,59002.83988788269,18.978725367540815,0.09300576150417328,59002.305098086734,19.010131056966262,0.09035404026508331,59002.83988788269
1070,ZTF20abatmsa,18.32847058221568,0.16928238421678543,59005.38439186363,19.028669217017622,0.08882440626621246,59004.718785102006,19.12942849629334,0.08095218986272812,59006.04999862525
1071,ZTF20abatfzl,18.109751887309447,0.20706144720315933,59003.102406101905,18.777465093003666,0.11194738745689392,59002.15371268574,18.92909237459742,0.09735607355833054,59004.999792934235
1072,ZTF20abasqfx,17.732384063751535,0.2931206226348877,59004.58638256472,18.417409302345387,0.15596827864646912,59004.58638256472,18.55676533345074,0.13718096911907196,59004.18293875158
1073,ZTF20abarsvz,17.31718947856084,0.42965929210186005,59380.10347993526,18.098887964569315,0.2091437131166458,59380.10347993526,18.0414018076864,0.22051557898521423,59380.10347993526
1074,ZTF20abapyxl,18.289241114456885,0.1755106821656227,58996.83081487185,19.135466798662396,0.08050322532653809,58995.74316475973,18.932959805328895,0.09700990468263626,58997.55591494659
1075,ZTF20abajdvf,18.136670035805338,0.2019909843802452,58999.95837856376,18.880834612943815,0.10178086906671524,58998.98966854558,18.87523607976288,0.10230705142021179,59001.57289526073
1076,ZTF20abahhml,17.66615774029844,0.3115565627813339,59003.91233203655,18.5227554561741,0.1415460705757141,59002.84342303958,18.310392862971923,0.17212456464767456,59006.05015003049
1077,ZTF20abafzxx,17.73348653200999,0.2928231358528137,58998.68096546569,18.579852546473155,0.13429473340511322,59000.36966823336,18.292984249870354,0.1749066412448883,58996.14791131417
1078,ZTF20aazymxi,15.941021246123018,1.5261299014091492,59003.89375140308,16.653498823213745,0.7917726039886475,59003.05521628389,16.729967959464208,0.7379260063171387,59004.73228652227
1079,ZTF20aazsyvu,17.814775746086127,0.27170003950595856,59000.9321752516,18.501872974465435,0.1442948430776596,59000.4070454819,18.635817184587026,0.12754784524440765,59001.457305021286
