,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
323,ZTF21aassamj,17.365825766324996,0.41083714,59324.10462062205,18.12580137848854,0.20402315,59323.34816848468,18.105225259065627,0.20792653,59324.10462062205
324,ZTF21aaskyvp,17.908601307868956,0.24920657,59320.478507278836,18.73072504401207,0.11687187,59320.478507278836,18.56099351644516,0.13664779,59322.597051051554
325,ZTF21aaskwgm,17.011307770013808,0.5694779,59323.72809962216,17.731949234008788,0.29323804,59322.31614933327,17.78326361775398,0.27970135,59324.43407476661
326,ZTF21aasgffc,17.12961628437042,0.51068544,59322.74621948275,17.769880139827727,0.28317046,59322.38258627568,17.996375852823256,0.22985274,59323.47348589689
327,ZTF21aasfseg,17.338186720013617,0.42142987,59315.977318919104,18.033277684450148,0.2221718,59314.52186893426,18.14329474568367,0.20076227,59317.43276890396
328,ZTF21aasctwo,17.792691433429717,0.27728313,59318.34393924643,18.504915678501128,0.14389104,59317.86977936057,18.573009514808653,0.13514382,59319.29225901815
329,ZTF21aasbxng,17.166822472214697,0.49348167,59321.3780261423,18.053702557086943,0.21803136,59318.718695334224,17.793325626850127,0.27712122,59322.04285884432
330,ZTF21aasbkrl,18.251840317249297,0.1816619,59323.146192798085,18.94496693611145,0.095942974,59323.146192798085,19.067308151721953,0.08571894,59323.146192798085
331,ZTF21aasbjgq,17.55946039557457,0.34372875,59322.46332630899,18.260391944646834,0.1802367,59320.495789481705,18.35633664727211,0.16499293,59323.119171918086
332,ZTF21aasaxdk,18.078798794746398,0.21304949,59320.07605145763,18.8088978767395,0.1087529,59318.380843356616,18.826179647445677,0.10703558,59320.07605145763
333,ZTF21aasafkl,17.756541514396666,0.28667074,59322.434471075634,18.473767334222792,0.14807886,59321.22379486957,18.530480110645293,0.1405426,59322.434471075634
334,ZTF21aarybxo,18.11051889657974,0.20691523,59319.671045184965,18.804073029756545,0.10923725,59317.191044488,18.89217763543129,0.10072307,59319.25771173547
335,ZTF21aarxsfm,18.13711359500885,0.20190848,59318.83238369579,18.86418625116348,0.10335357,59318.83238369579,18.896510744094847,0.1003219,59320.69865637256
336,ZTF21aarwlht,17.586138093471526,0.33538586,59321.36649293037,18.25834765434265,0.18057637,59319.671077666746,18.409517103433608,0.15710615,59322.49676977279
337,ZTF21aarskup,18.16967069506645,0.19594389,59319.19866580004,18.89450847506523,0.100507066,59316.345703533385,18.901833736896513,0.099831246,59320.14965322226
338,ZTF21aarrplo,16.656508532911538,0.7895808,59323.03022467797,17.336622023582457,0.42203766,59322.242978489085,17.47497863471508,0.37154254,59324.60471705574
339,ZTF21aarqkes,13.458600187301634,15.016193,59322.813774072696,14.182924622297286,7.70602,59324.0658045636,14.237877273559569,7.325699,59322.18775882724
340,ZTF21aarojxa,18.251122826337813,0.181782,59316.77426780493,19.022300684452055,0.08934695,59316.36073432211,18.82475003004074,0.10717661,59321.73666959887
341,ZTF21aarohyu,17.705813789367674,0.3003824,59318.86384997265,18.425164663791655,0.15485817,59317.47174769992,18.481622928380965,0.14701134,59318.86384997265
342,ZTF21aarnjyd,17.12428859770298,0.51319754,59339.694507957676,18.362782889604567,0.16401625,59337.60461177283,17.528246784210204,0.35375392,59340.391140019296
343,ZTF21aarmkuj,17.088089802861212,0.53059614,59319.11748020308,17.796752595901488,0.2762479,59319.11748020308,17.88642838001251,0.25434822,59319.11748020308
344,ZTF21aarmjai,18.085833185911177,0.2116736,59317.34178824527,18.78660529255867,0.11100892,59316.89738986345,18.86492654085159,0.10328313,59319.11938177254
345,ZTF21aarjczf,17.638157972693442,0.3196957,59316.47451106758,18.44765185713768,0.15168382,59314.41700054636,18.326529109477995,0.16958535,59317.160347907986
346,ZTF21aarigsr,16.74475516527891,0.72794396,59320.779924211085,17.40193217396736,0.39739934,59320.779924211085,17.59674615561962,0.33212498,59322.69677185553
347,ZTF21aarhzdh,17.4203418135643,0.39071786,59319.47940517563,18.09231593608856,0.21041352,59318.24926769078,18.250248873233794,0.18192838,59320.70954266049
348,ZTF21aarhnwn,17.212059119343756,0.47334343,59316.751181636384,18.01125212907791,0.22672485,59314.84516873033,17.913676047325133,0.24804449,59317.38651927174
349,ZTF21aarguvb,17.097409883141516,0.52606094,59341.38240610006,17.872252309322356,0.25769094,59340.72590380916,17.813134336471556,0.27211112,59341.38240610006
350,ZTF21aarenhl,16.363547787629066,1.0341437,59322.20260240219,17.05799169242382,0.54551077,59320.40518938199,17.162229487299918,0.49557364,59322.20260240219
351,ZTF21aarcobt,17.88286372423172,0.25518465,59312.12860652429,18.67068096399307,0.12351725,59308.880510049545,18.56009050607681,0.13676147,59312.12860652429
352,ZTF21aarcldd,17.9210223197937,0.24637184,59312.04290112531,18.599420928955077,0.131896,59310.346598164695,18.72874199748039,0.117085524,59312.60833544551
353,ZTF21aarasvn,16.60451162010431,0.82831466,59308.87361042842,17.333975130319594,0.42306778,59308.87361042842,17.371567332744597,0.4086703,59309.90502947892
354,ZTF21aaraqpr,17.820891880989073,0.27017385,59310.230286857695,18.535787308216094,0.13985728,59310.614997389,18.59674214720726,0.13222182,59310.230286857695
355,ZTF21aaradzm,17.282569774985312,0.44358015,59335.73314078182,18.03996025919914,0.22080857,59335.73314078182,18.027768129110335,0.22330207,59336.994510497985
356,ZTF21aaqztcg,17.617902451753615,0.32571596,59314.997613658525,18.437501633167265,0.1531085,59314.997613658525,18.302005076408385,0.17345944,59314.32187186559
357,ZTF21aaqzqaa,17.35537446439266,0.41481096,59316.23918669176,18.054785275459288,0.21781406,59315.50245584227,18.15374999642372,0.1988383,59316.23918669176
358,ZTF21aaqzkhx,17.316596949100493,0.42989385,59316.0875662544,18.03531631231308,0.22175503,59315.057206405916,18.088256710767745,0.21120165,59317.11792610289
359,ZTF21aaqyuun,17.73075803518295,0.29355994,59306.54529247869,18.467838609218596,0.14888968,59302.2555670999,18.417236053943633,0.15599318,59321.988303842314
360,ZTF21aaqytjr,12.500777089595793,36.28183,59319.69243373633,13.246444010734557,18.256706,59320.59985224946,13.257363581657408,18.074013,59319.69243373633
361,ZTF21aaqwjlz,15.503703275322913,2.2830672,59316.42237516357,16.19070661589503,1.2125994,59316.42237516357,16.3216678366065,1.0748129,59318.00587556054
362,ZTF21aaqvuyf,17.39972955882549,0.39820635,59311.07550481813,18.13970580101013,0.20142698,59310.630885827224,18.137040579319,0.20192206,59311.520123809045
363,ZTF21aaqvsvw,16.663738241046666,0.7843406,59301.2135648001,17.499088937044142,0.36338285,59301.2135648001,17.339403772354125,0.42095774,59301.2135648001
364,ZTF21aaquyqa,18.094672554731368,0.2099573,59317.36892457576,19.12200047969818,0.081507914,59317.36892457576,18.62816988825798,0.1284494,59317.36892457576
365,ZTF21aaqupdt,18.32193880677223,0.17030385,59308.83365003625,19.209509634971617,0.07519624,59306.29331473928,18.919636452198027,0.09820768,59309.25703925241
366,ZTF21aaqujke,17.45034455657005,0.38006875,59311.25343681229,18.114293509721755,0.20619711,59311.25343681229,18.284566098451613,0.17626804,59312.585225765826
367,ZTF21aaquiwu,16.26776042729616,1.129525,59316.394119700155,16.93201340138912,0.6126249,59317.46378323349,17.112899416685103,0.5186092,59316.394119700155
368,ZTF21aaquhqr,17.12794660925865,0.5114714,59312.92371211298,17.893646800518034,0.2526628,59311.955490311964,17.848243260383605,0.26345274,59313.89193391399
369,ZTF21aaqugxm,15.924089097976683,1.5501165,59311.3489969151,16.679269833117722,0.7732004,59306.75622428378,16.623512835800646,0.81394464,59311.3489969151
370,ZTF21aaqsprr,17.710109943151473,0.29919618,59311.96366605248,18.444368684291838,0.1521432,59311.96366605248,18.46515848636627,0.14925766,59315.599421759565
371,ZTF21aaqqlfw,18.122521036863326,0.20464051,59309.13828141222,18.8391371011734,0.10576578,59307.56105685061,18.881244653463362,0.10174244,59310.32119983342
372,ZTF21aaqpykm,17.595543110370635,0.3324932,59309.18375279696,18.341598057746886,0.16724795,59308.608910859584,18.318873786926268,0.17078531,59311.48312054646
373,ZTF21aaqmoof,18.368233436346053,0.16319492,59315.23494261708,19.125954949855803,0.0812116,59305.35968775847,18.963599944114684,0.0943105,59323.135146503955
374,ZTF21aaqldsk,17.938138687610625,0.2425183,59308.55996156583,18.815350973606108,0.108108446,59306.88489936987,18.503969752788542,0.14401644,59311.91008595773
375,ZTF21aaqjmps,16.5522471755743,0.8691628,59304.170974281704,17.321267196536063,0.42804864,59304.170974281704,17.269640186429022,0.44889414,59307.471708008976
376,ZTF21aaqizwm,17.347950184345244,0.41765714,59309.80607768485,18.03420796394348,0.22198151,59308.113134012136,18.142860376834868,0.2008426,59309.24176312728
377,ZTF21aaqhqke,17.128474929928778,0.5112226,59324.236339322124,18.15045907497406,0.1994419,59319.470164611004,17.635844194889067,0.32037774,59330.19405771102
378,ZTF21aaqhhfu,16.618354165554045,0.81782115,59307.17437404863,17.622210079431532,0.32442623,59305.08352002136,17.12882145643234,0.51105946,59308.56827673347
379,ZTF21aaqgrrf,17.813155794143675,0.27210572,59305.67892570892,18.542546623945235,0.1389893,59305.67892570892,18.560403430461882,0.13672209,59306.213831479625
380,ZTF21aaqgmjt,14.975661480426787,3.7130895,59302.21396115459,15.742582449316977,1.8321753,59299.970997490964,15.66599621772766,1.9660814,59353.80212541801
381,ZTF21aaqftpz,16.02039530277252,1.418541,59294.36249964968,18.618716591596602,0.12957266,59336.373429088,15.808412240445612,1.7243885,59294.36249964968
382,ZTF21aaqafcf,16.386294308910145,1.0127034,59307.17674256654,17.04435712993145,0.5524044,59307.852704033205,17.237546214461325,0.46236134,59307.17674256654
383,ZTF21aapzgtu,17.364295640587805,0.41141653,59307.14219650199,18.090593957901,0.2107475,59307.14219650199,18.14260541796684,0.20088977,59308.23185956664
384,ZTF21aapyiku,15.208668926358222,2.9959352,59309.67760522718,16.003857174515723,1.4403138,59309.67760522718,15.91732326298952,1.5598063,59310.324371383744
385,ZTF21aapxtqg,16.52760257348418,0.8891171,59309.56314554458,17.210179337859152,0.47416365,59308.693551922355,17.34270199537277,0.4196809,59309.56314554458
386,ZTF21aapxogj,17.887538814544676,0.25408822,59304.39408049489,18.637245589494704,0.12738015,59302.75819700701,18.608411693572997,0.13080831,59308.75643646255
387,ZTF21aapvxnf,17.459833392500876,0.37676162,59309.82358827274,18.140788519382475,0.20122623,59307.204750590914,18.249436461925505,0.18206455,59311.9186584182
388,ZTF21aapvsxv,17.34002902507782,0.4207154,59303.77243613846,18.260631853342055,0.18019688,59303.158137246544,17.940158689022063,0.24206753,59303.77243613846
389,ZTF21aaptouk,18.31599756479263,0.17123833,59295.9200494395,19.143295431137084,0.079924844,59295.476963369794,18.96381720304489,0.09429163,59298.578565857686
390,ZTF21aaprfqv,13.205673539638518,18.955296,59302.400677688776,13.923878514766692,9.782472,59306.43927430292,13.936713927984236,9.667505,59294.32348446049
391,ZTF21aaprfkc,17.34775967299938,0.41773045,59305.7185142726,18.131104403734206,0.20302908,59305.7185142726,18.048971438407897,0.2189835,59306.23365631806
392,ZTF21aappktx,17.608122968673705,0.328663,59303.57750802544,18.30717965364456,0.17263472,59303.57750802544,18.405139887332915,0.15774082,59304.05218114564
393,ZTF21aapowty,16.58644234165549,0.8422152,59306.253803969856,17.248570242524146,0.4576905,59306.253803969856,17.43009060025215,0.38722533,59307.505365184
394,ZTF21aapomdb,17.71379708647728,0.29818183,59298.98789168096,18.45449730157852,0.15073049,59295.65524367492,18.418467485904692,0.15581633,59301.20965701832
395,ZTF21aapnlfx,17.69543200135231,0.30326843,59302.99127444465,18.42689781785011,0.15461117,59304.59674021434,18.468382948637007,0.14881504,59302.99127444465
396,ZTF21aaplnxw,17.04858965575695,0.5502552,59307.985665900895,17.722175562381743,0.29588968,59307.985665900895,17.882705622911452,0.2552218,59306.87654260796
397,ZTF21aapliyn,17.795931988954543,0.27645677,59291.28089120006,18.53349640369415,0.1401527,59291.28089120006,18.53609531521797,0.13981761,59315.87052713343
398,ZTF21aapkvrd,16.96774292141199,0.5927927,59304.57827022721,17.734376782178877,0.29258314,59303.00503650196,17.69759147763252,0.30266583,59306.15150395246
399,ZTF21aapkhsc,16.333462580665945,1.0632,59300.26496016684,17.007160367071627,0.5716574,59299.368074060774,17.161850848793982,0.4957465,59300.26496016684
400,ZTF21aapkfjx,16.198036534339188,1.2044406,59301.93222447074,16.918557243049143,0.62026477,59301.93222447074,16.983640970289706,0.5841759,59301.93222447074
401,ZTF21aapjqdl,17.779771828651427,0.28060234,59293.30255821123,18.497323983907698,0.14490068,59290.96165052235,18.542954170703887,0.13893715,59293.30255821123
402,ZTF21aapjphz,17.003734888136385,0.57346386,59305.053763908145,17.973233306407927,0.23480465,59303.21903560714,17.536509925127028,0.35107186,59305.971128058656
403,ZTF21aapjmpq,18.056673848628996,0.21743551,59304.24851159602,18.80430027246475,0.109214395,59304.24851159602,18.788443052768706,0.11082118,59305.3584795637
404,ZTF21aapjmgf,17.8033804833889,0.27456668,59290.372500000056,18.4593187212944,0.1500626,59291.200122521266,18.652710461616515,0.12557866,59294.510612606115
405,ZTF21aapjcqb,17.643498250842093,0.31812713,59305.48687636864,18.350503885746,0.16588168,59304.88172029389,18.401504451036452,0.15826987,59305.48687636864
406,ZTF21aaphzsw,17.84888788461685,0.2632964,59303.77192829906,18.552868211269377,0.13767424,59300.84970958189,18.641501212120055,0.12688185,59303.77192829906
407,ZTF21aapfime,17.627279379963873,0.32291502,59294.878759790765,18.296258890628813,0.1743799,59294.878759790765,18.43425586223602,0.15356693,59297.298815439244
408,ZTF21aapffqd,17.5448734998703,0.3483779,59312.550925938514,18.313564652204512,0.17162247,59312.550925938514,18.26844915151596,0.17890412,59315.94381946175
409,ZTF21aapfdqw,16.12308477386832,1.290524,59306.05253343735,16.834186793863772,0.67038655,59306.05253343735,16.910895922780036,0.62465703,59307.14219650199
410,ZTF21aapejbx,17.43310480713844,0.38615182,59301.965717472674,18.147888028621672,0.19991474,59301.965717472674,18.207611137628554,0.189215,59302.551052536306
411,ZTF21aapehpx,16.52613664381206,0.8903184,59308.88626049411,17.23327807486057,0.4641825,59308.88626049411,17.30677112340927,0.433802,59310.44134817694
412,ZTF21aapegtd,17.450080507993697,0.3801612,59291.21361109988,18.25063362121582,0.18186392,59291.21361109988,18.156708174943923,0.19829728,59291.21361109988
413,ZTF21aapdxxs,17.745103234052657,0.28970683,59299.04433083145,18.641760492324828,0.12685156,59297.62966753044,18.354138875007628,0.16532725,59299.3979966567
414,ZTF21aapdulz,17.71709426641464,0.29727766,59290.19935189978,18.47519382238388,0.14788444,59290.19935189978,18.454291665554045,0.15075903,59290.55271223917
415,ZTF21aapduck,17.724261128902434,0.29532182,59299.47051245473,18.48960488438606,0.14593452,59298.09685457999,18.452745223045348,0.15097392,59300.15734139211
416,ZTF21aaowaxx,17.46905922293663,0.37357372,59282.51354169985,18.1296627163887,0.20329884,59282.51354169985,18.322123581171034,0.17027487,59282.51354169985
417,ZTF21aaovdlh,17.192937725782393,0.48175353,59293.9989109999,17.897702598571776,0.25172076,59295.17138948879,17.993692004680632,0.2304216,59293.9989109999
418,ZTF21aaossxf,16.787919209897517,0.69957185,59297.27101386678,17.49097436070442,0.36610886,59295.18065366679,17.582305961847304,0.33657172,59295.877440400116
419,ZTF21aaoqbbw,17.692004585266112,0.3042273,59305.60049067589,18.449824893474577,0.15138054,59305.60049067589,18.426925832033156,0.15460719,59307.70020074053
420,ZTF21aaopqqk,17.585522377490996,0.33557612,59292.09043316348,18.31887766122818,0.1707847,59292.09043316348,18.341619515419005,0.16724464,59294.83885207257
421,ZTF21aaoexgy,17.15299210846424,0.49980795,59290.23486669794,17.80706941485405,0.2736354,59290.23486669794,18.01390021443367,0.22617257,59290.23486669794
422,ZTF21aaodljj,16.9258809030056,0.61609495,59294.85154774541,17.623222911357878,0.32412374,59294.1844654636,17.70856782197952,0.29962146,59297.519876872684
423,ZTF21aaocibg,18.02408575415611,0.2240607,59292.56039921427,18.871409440040587,0.10266826,59291.93455898296,18.66742148399353,0.12388862,59293.81207967689
424,ZTF21aaobcrz,17.434193634986876,0.38576475,59288.77952112106,18.25496389865875,0.18114004,59290.234449805925,18.109023118019103,0.20720047,59289.50698546349
425,ZTF21aanzcuj,17.95646964907646,0.23845813,59344.460103124286,18.761897528171538,0.11356408,59278.31253470015,18.448480212688445,0.15156813,59344.460103124286
426,ZTF21aanyyde,17.260543251037596,0.45267102,59288.14693271405,17.960946702957152,0.23747689,59288.14693271405,18.067923927307127,0.21519414,59288.14693271405
427,ZTF21aanyfqu,17.773262405395506,0.28228968,59288.3646777062,18.583462381362914,0.13384898,59286.627410591056,18.451385194063185,0.15116315,59288.3646777062
428,ZTF21aanwfjk,17.383752757310866,0.40410936,59285.3770447546,18.087210500240325,0.21140528,59285.3770447546,18.18610950708389,0.19299951,59286.17378215156
429,ZTF21aanvncv,17.573718720674513,0.33924425,59284.375795188666,18.117744916677474,0.20554268,59275.336458299775,18.180245900154112,0.19404465,59291.15529785534
430,ZTF21aanuyro,17.730086439847945,0.29374158,59288.83186551827,18.477535986900328,0.14756575,59290.32504476473,18.467896425724028,0.14888175,59288.83186551827
431,ZTF21aanswls,15.889647038280962,1.6000781,59292.34723508281,16.470854742079972,0.9368242,59292.34723508281,16.62001765668392,0.8165691,59282.17952932118
432,ZTF21aanrvcq,17.274097943305968,0.44705486,59288.00262528893,18.02072032690048,0.2247563,59288.00262528893,18.017492288351058,0.22542551,59287.27677874448
433,ZTF21aannoix,17.01219397932291,0.5690133,59290.20840590926,17.917157852649687,0.2472503,59286.25552197391,17.590002858638762,0.33419415,59292.18484787694
434,ZTF21aamzuxi,17.452257567644118,0.3793997,59287.59015021015,18.224721544981,0.18625647,59285.196161713175,18.14164295196533,0.20106794,59289.98413870713
435,ZTF21aamwzfi,18.11231001615524,0.20657417,59279.463926669596,18.781791621446608,0.11150218,59279.463926669596,18.94513144493103,0.09592844,59282.13765819992
436,ZTF21aamwvhr,18.265020394325255,0.17946999,59289.33315075541,19.168644988536833,0.07808039,59284.81551981802,18.799712353944777,0.109676875,59293.850781692796
437,ZTF21aamucom,15.683383786678313,1.9348464,59285.85329018182,16.405144320311955,0.9952731,59285.85329018182,16.463586588948964,0.94311655,59286.832635136365
438,ZTF21aamokak,14.064437443017958,8.594587,59284.443910648566,14.797724926471709,4.374315,59284.443910648566,14.836648696660994,4.2202725,59284.443910648566
439,ZTF21aamiukc,17.722071403264998,0.29591805,59278.72439498277,18.41799750328064,0.15588382,59278.72439498277,18.534414613246916,0.14003421,59278.72439498277
440,ZTF21aamhtui,17.34165526330471,0.4200857,59279.89484148069,18.187479370832442,0.19275616,59277.064156157445,17.98709317445755,0.23182632,59281.59325267463
441,ZTF21aamgcrv,15.863787376880644,1.6386456,59279.18753870495,16.520229078456758,0.8951759,59279.18753870495,16.72184164971113,0.74346983,59279.18753870495
442,ZTF21aamfcji,16.80089827030897,0.69125885,59280.1932109637,17.534025827050208,0.35187602,59279.205138106125,17.55925461053848,0.3437939,59281.18128382127
443,ZTF21aalydkl,16.593104483187197,0.83706313,59278.075986221316,17.258009979128836,0.45372844,59276.38030533848,17.434266799688338,0.38573876,59278.075986221316
444,ZTF21aaluqkp,17.61755853295326,0.32581913,59266.33165916965,18.427284055948256,0.15455619,59266.33165916965,18.2986701965332,0.17399307,59267.3300813545
445,ZTF21aalodzw,17.867357724905013,0.25885522,59266.73631421811,18.76862778663635,0.112862304,59263.49765049992,18.456952863931654,0.15038997,59271.05453250903
446,ZTF21aaloalc,17.213329592347144,0.47278988,59278.2218490516,17.921258652210234,0.2463182,59276.487855645544,17.975646847486495,0.23428325,59279.95584245767
447,ZTF21aalnyny,16.849569597840308,0.6609554,59277.321935312066,17.6128010392189,0.32724994,59277.321935312066,17.591591769456862,0.33370546,59277.321935312066
448,ZTF21aalkknw,18.22319477200508,0.18651858,59274.55732698082,18.931528174877165,0.097137906,59274.55732698082,19.021890902519225,0.089380674,59274.55732698082
449,ZTF21aalinof,15.621330806612967,2.0486495,59273.36364549281,16.34233200792223,1.05455,59272.264424463516,16.406204961100592,0.9943013,59273.36364549281
450,ZTF21aalimya,18.154712015390395,0.19866218,59277.9975487271,19.183937752246855,0.07698833,59274.36076316346,18.60174893736839,0.1316135,59284.058857999844
451,ZTF21aalgszc,17.290342146158217,0.44041604,59274.72828036976,18.035481566190718,0.22172129,59274.72828036976,18.02842035293579,0.22316796,59275.55565106774
452,ZTF21aalezap,17.436864668130873,0.38481688,59277.17618069076,18.15162836909294,0.19922721,59275.68168878166,18.20230587720871,0.19014183,59277.17618069076
453,ZTF21aalenaa,17.934165441989897,0.24340741,59270.63723049504,18.660855883359908,0.12464006,59270.63723049504,18.688768142461775,0.12147663,59271.666729886965
454,ZTF21aakzmaq,16.981494979560374,0.5853317,59274.04981373344,17.684246295690535,0.30640897,59272.32550396678,17.784198069572447,0.27946076,59274.04981373344
455,ZTF21aakyqkb,17.47695400714874,0.3708672,59273.84687765041,18.133339726924895,0.2026115,59272.271267029195,18.30556079149246,0.17289232,59273.84687765041
456,ZTF21aakvroo,18.13743739724159,0.20184828,59293.57365773034,18.9707933306694,0.09368771,59286.2638992657,18.812478923797606,0.1083948,59293.57365773034
457,ZTF21aakupth,18.027531200647353,0.2233508,59273.006949745235,19.083258354663847,0.084468864,59267.47993796341,18.500165486335753,0.14452194,59273.006949745235
458,ZTF21aaksblr,18.06260316967964,0.21625131,59266.315357421125,18.77356051802635,0.1123507,59265.12525267163,18.83536368012428,0.106134,59262.74504317263
459,ZTF21aakjhcb,16.74632299095392,0.72689354,59269.31815678501,17.45836287140846,0.37727225,59270.526035106224,17.524337911605834,0.35502982,59269.31815678501
460,ZTF21aakildf,17.937028104066847,0.2427665,59270.09708730997,18.591374748945235,0.13287708,59270.09708730997,18.75865980386734,0.11390325,59271.12735059079
461,ZTF21aakijia,17.37743049263954,0.40646935,59271.793386995785,18.141174608469008,0.2011547,59270.98612479073,18.10647010207176,0.20768827,59271.793386995785
462,ZTF21aakbgpf,17.741791003942488,0.29059196,59270.395071190025,18.620943868160246,0.12930712,59270.898865733456,18.367009305953978,0.16337901,59269.89127664659
463,ZTF21aajvtsq,18.153056794404982,0.19896528,59268.38321708298,18.82156609892845,0.10749137,59268.38321708298,18.99001851081848,0.09204338,59269.51314155975
464,ZTF21aajuerd,17.699958527088164,0.30200672,59268.935873282935,18.467041546106337,0.148999,59265.127170628395,18.42513962984085,0.15486175,59268.935873282935
465,ZTF21aajtsba,17.64901935458183,0.3165135,59273.029344358634,18.368090683221816,0.16321637,59271.61722828994,18.42892541885376,0.15432271,59273.029344358634
466,ZTF21aajfpwk,18.070586466789244,0.21466707,59266.17871003221,18.787387752532958,0.110928945,59265.41244319786,18.838742518424986,0.10580421,59269.62691078678
467,ZTF21aajdbhw,16.874533475935458,0.6459317,59268.685046385974,17.6268578261137,0.32304043,59268.685046385974,17.623125979304312,0.32415268,59269.99798012133
468,ZTF21aajaljq,17.468769097328185,0.37367356,59268.95914711725,18.230815076828,0.18521406,59268.95914711725,18.17776902914047,0.19448783,59269.52397409099
469,ZTF21aaizyqc,17.80635401010513,0.27381575,59276.91698837564,18.50745573043823,0.14355479,59276.91698837564,18.608550721406935,0.13079156,59279.49868403625
470,ZTF21aaipypa,16.42724075457081,0.97522247,59266.894560199995,17.27174504995346,0.44802472,59266.894560199995,17.064172321557997,0.54241425,59273.04983692728
471,ZTF21aaihala,14.931486392021178,3.867278,59252.52979170019,15.866365501284598,1.6347592,59252.52979170019,15.528012135624884,2.232519,59252.52979170019
472,ZTF21aaifyvi,16.79138939231634,0.6973395,59270.475674078734,17.505003356933592,0.36140874,59270.475674078734,17.58034318089485,0.3371807,59272.87375932924
473,ZTF21aaiaqhh,16.078807407617568,1.3442407,59252.33003470022,16.766108939051627,0.71376693,59252.33003470022,16.90083264708519,0.6304737,59252.33003470022
474,ZTF21aaiaeri,18.026572012901305,0.2235482,59258.678013427394,18.68481724858284,0.12191948,59254.4385198759,18.845327937602995,0.10516442,59261.504342461725
475,ZTF21aahzspd,18.32214235663414,0.17027193,59265.95255786662,18.98796364068985,0.09221776,59264.712541033274,19.15597959756851,0.078996554,59265.95255786662
476,ZTF21aahtmlu,17.720906579494475,0.29623568,59265.82503368585,18.473273360729216,0.14814624,59265.82503368585,18.453910195827483,0.150812,59268.00742425957
477,ZTF21aahkvem,17.96472697854042,0.23665148,59266.07005785461,18.688154512643813,0.12154531,59266.07005785461,18.709097051620482,0.11922331,59268.41092719601
478,ZTF21aahfjrr,18.08309062719345,0.21220899,59282.858191288775,18.846636855602263,0.10503772,59277.57105324433,18.810735189914702,0.10856902,59281.53640677766
479,ZTF21aahfjlo,17.001419322192667,0.5746882,59265.01272118678,17.75838821530342,0.28618357,59265.74802082718,17.744015598297118,0.2899972,59266.48332046759
480,ZTF21aahfjbs,17.70812585353851,0.2997434,59265.35319316671,18.42632263302803,0.1546931,59265.35319316671,18.486864113807677,0.14630337,59266.02911956065
481,ZTF21aahdqrg,16.997416535019873,0.57681084,59259.112088109185,18.010977351665495,0.22678223,59257.86125243646,17.496386313438414,0.3642885,59260.98834161827
482,ZTF21aahdpvi,16.595624753832816,0.83512235,59260.51774654553,17.268489295244215,0.4493702,59256.28378481827,17.39925234913826,0.3983814,59260.51774654553
483,ZTF21aahccrk,18.18023815155029,0.19404602,59262.91571756654,18.918946230411528,0.09827013,59264.692186423104,18.890510195493697,0.10087787,59262.91571756654
484,ZTF21aagyscx,16.81263051331043,0.6838294,59261.84227181004,17.66931548118591,0.31065175,59261.84227181004,17.465772622823714,0.37470627,59264.05488813327
485,ZTF21aagyrvh,17.197977223992346,0.47952265,59262.13399466864,17.93659015893936,0.24286446,59262.13399466864,17.945058786869048,0.24097748,59265.11954788481
486,ZTF21aagycrc,16.918758073449133,0.62015,59237.97524590109,17.469165021181105,0.37353733,59237.97524590109,17.84339233636856,0.26463246,59244.251252142494
487,ZTF21aagxmfv,17.5256255954504,0.354609,59260.54856270904,18.235514605045317,0.1844141,59259.30742739692,18.305826479196547,0.17285001,59260.54856270904
488,ZTF21aagxmcs,18.051942431926726,0.2183851,59266.68182275763,18.73089804649353,0.116853245,59261.81421344653,18.806186163425444,0.10902486,59266.23931282026
489,ZTF21aagtuzm,16.539568280428647,0.8793721,59263.055666391796,17.231424966454504,0.46497545,59263.055666391796,17.347804674506186,0.41771314,59264.99173050493
490,ZTF21aagtqna,17.861654305458067,0.26021856,59266.79748737261,18.60205634832382,0.13157625,59259.17976500898,18.408838057518004,0.15720443,59294.2212878817
491,ZTF21aagtqgz,17.161701315641402,0.4958148,59262.02324772741,17.912304693460463,0.24835797,59259.6399990365,17.89927094578743,0.25135738,59262.61905990014
492,ZTF21aagtpyw,17.499173352122305,0.3633546,59262.023365377725,18.24581458568573,0.1826729,59260.77172559995,18.25000941157341,0.18196851,59262.023365377725
493,ZTF21aagtpro,15.774268427491187,1.779478,59248.5022454001,17.041691982746123,0.5537621,59248.5022454001,16.173444030433892,1.2320331,59249.783821695055
494,ZTF21aagtoic,17.867898488044737,0.25872636,59260.401665858495,18.55899333357811,0.13689975,59261.592653044354,18.676064306497572,0.12290634,59260.401665858495
495,ZTF21aagtexi,17.84383668899536,0.2645242,59258.268770657465,18.581532382965086,0.13408712,59258.268770657465,18.61149742603302,0.13043708,59258.268770657465
496,ZTF21aagtekf,18.337223523855208,0.16792315,59262.778885065614,19.064397954940794,0.08594901,59260.62994988077,19.09343316555023,0.08368098,59264.211508522174
497,ZTF21aagtcgb,16.793043905496596,0.6962776,59255.433990991,17.551110157370566,0.3463825,59253.10492919402,17.517895394563674,0.35714275,59255.433990991
