,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
7,ZTF21abuyhau,17.477129602304633,0.3708072006702423,59459.50758876667,18.147047125292122,0.2000696212053299,59460.6401514293,18.30338298034269,0.17323945462703705,59458.94130743535
8,ZTF21abuxuxj,15.859335710197113,1.6453781127929688,59461.022568738466,16.57393861462247,0.8519704937934875,59460.17533809907,16.642485360204937,0.7998450398445129,59462.15220959099
9,ZTF21abukrln,17.592026317994247,0.3335719108581543,59459.47200793139,18.312422027316035,0.17180317640304565,59458.25743161221,18.371087230322196,0.16276653110980988,59460.07929609098
10,ZTF21abujgmr,17.877632652668456,0.25641707330942154,59462.58938912622,18.862491011280643,0.10351507365703583,59462.95197143026,18.43857856534198,0.15295672416687012,59462.226806822175
11,ZTF21abujejr,17.547244828037684,0.34761784970760345,59453.04714649077,18.253613277108723,0.181365504860878,59455.947307472576,18.226561248635385,0.18594114482402802,59452.72490638168
12,ZTF21abujefa,17.760808589924444,0.28554631769657135,59457.81648484438,18.45872942884828,0.1501440852880478,59457.21120753326,18.56176900650897,0.13655021786689758,59462.05342602217
13,ZTF21abufayv,17.8694655601386,0.2583531588315964,59456.05239219299,18.649403664631947,0.12596170604228973,59456.05239219299,18.59535013025932,0.13239145278930664,59456.05239219299
14,ZTF21abubxmc,17.28928858322627,0.4408436268568039,59455.70466390716,17.964796808452473,0.23663625121116638,59455.33301080211,18.122567713565488,0.20463170111179352,59456.44797011727
15,ZTF21abubpng,17.988240195939166,0.23158153146505356,59454.531327863566,18.812082209034713,0.10843440890312195,59450.17362583628,18.53549677701996,0.13989470899105072,59455.015516977706
16,ZTF21abtzlnh,17.203453603611248,0.47711004316806793,59446.364885336254,17.92743309575102,0.24492141604423523,59444.59655270493,17.937962648915363,0.24255762994289398,59447.072218388785
17,ZTF21abtxxdq,16.302164677380677,1.0942942798137665,59442.450358800124,17.19866738289996,0.47921791672706604,59442.450358800124,16.922216643060832,0.6181777119636536,59448.81051663644
